Competition,Team 1,Team 2,Result,Round,Year,Date
Copa do Brasil,Atlético / AC,América / MG,0 x 2,2,2017
Copa do Brasil,Santos / AP,Vasco da Gama / RJ,0 x 2,2,2017
Copa do Brasil,Moto Club / MA,São Paulo / SP,0 x 1,2,2017
Copa do Brasil,Desportiva / ES,Avaí / SC,1 x 2,3,2017
Copa do Brasil,Boavista / RJ,Ceará / CE,1 x 0,3,2017
Copa do Brasil,Friburguense / RJ,Oeste / SP,0 x 1,3,2017
Copa do Brasil,Brusque / SC,Remo / PA,2 x 1,3,2017
Copa do Brasil,Urt / MG,Luverdense / MT,1 x 2,3,2017
Copa do Brasil,Anápolis / GO,Bragantino / SP,0 x 0,3,2017
Copa do Brasil,Uniclinic / CE,Portuguesa / SP,1 x 2,3,2017
Copa do Brasil,Comercial / MS,Joinville / SC,0 x 1,3,2017
Copa do Brasil,São Raimundo / PA,Fortaleza / CE,2 x 1,3,2017
Copa do Brasil,Murici / AL,Juventude / RS,3 x 1,4,2017
Copa do Brasil,Guarani / CE,Náutico / PE,1 x 0,4,2017
Copa do Brasil,Volta Redonda / RJ,Cruzeiro / MG,1 x 2,4,2017
Copa do Brasil,Globo / RN,Fluminense / RJ,2 x 5,4,2017
Copa do Brasil,Princesa do Solimões / AM,Internacional / RS,0 x 2,4,2017
Copa do Brasil,Itabaiana / SE,Goiás / GO,2 x 4,4,2017
Copa do Brasil,Rio Branco / AC,Figueirense / SC,1 x 0,4,2017
Copa do Brasil,Santo André / SP,Criciúma / SC,0 x 1,4,2017
Copa do Brasil,Sergipe / SE,Bahia / BA,0 x 2,4,2017
Copa do Brasil,Fast Clube / AM,Vila Nova / GO,1 x 1,4,2017
Copa do Brasil,Murici / AL,América / MG,5 x 4,5,2017
Copa do Brasil,Portuguesa / SP,Boavista / RJ,0 x 2,5,2017
Copa do Brasil,Sinop / MT,Fluminense / RJ,1 x 3,5,2017
Copa do Brasil,Criciúma / SC,Altos / PI,4 x 3,5,2017
Copa do Brasil,Vitória / BA,Bragantino / SP,3 x 2,5,2017
Copa do Brasil,Cruzeiro / MG,francisco / PA,6 x 0,5,2017
Copa do Brasil,Internacional / RS,Oeste / SP,4 x 1,5,2017
Copa do Brasil,Coritiba / PR,Asa / AL,0 x 2,5,2017
Copa do Brasil,Paraná / PR,Bahia / BA,2 x 0,5,2017
Copa do Brasil,Sampaio Correa / MA,Guarani / CE,2 x 0,6,2017
Copa do Brasil,Joinville / SC,São Raimundo / PA,1 x 0,6,2017
Copa do Brasil,Avaí / SC,Luverdense / MT,2 x 3,6,2017
Copa do Brasil,Ponte Preta / SP,Cuiabá / MT,4 x 5,6,2017
Copa do Brasil,Pstc / PR,São Paulo / SP,2 x 4,6,2017
Copa do Brasil,Gurupi / TO,Rio Branco / AC,2 x 0,6,2017
Copa do Brasil,Brusque / SC,Corinthians / SP,4 x 5,6,2017
Copa do Brasil,Boa / MG,Goiás / GO,2 x 3,6,2017
Copa do Brasil,Vila Nova / GO,Vasco da Gama / RJ,1 x 2,6,2017
Copa do Brasil,Goiás / GO,Cuiabá / MT,4 x 0,7,2017
Copa do Brasil,Joinville / SC,Gurupi / TO,3 x 1,7,2017
Copa do Brasil,Boavista / RJ,Sport / PE,0 x 3,7,2017
Copa do Brasil,Murici / AL,Cruzeiro / MG,0 x 2,7,2017
Copa do Brasil,Sampaio Correa / MA,Internacional / RS,1 x 4,7,2017
Copa do Brasil,Vasco da Gama / RJ,Vitória / BA,1 x 1,7,2017
Copa do Brasil,Criciúma / SC,Fluminense / RJ,1 x 1,7,2017
Copa do Brasil,Luverdense / MT,Corinthians / SP,0 x 2,7,2017
Copa do Brasil,Asa / AL,Paraná / PR,0 x 0,7,2017
Copa do Brasil,Fluminense / RJ,Criciúma / SC,3 x 2,8,2017
Copa do Brasil,Vitória / BA,Vasco da Gama / RJ,1 x 0,8,2017
Copa do Brasil,Gurupi / TO,Joinville / SC,1 x 0,8,2017
Copa do Brasil,Cruzeiro / MG,Murici / AL,3 x 0,8,2017
Copa do Brasil,Sport / PE,Boavista / RJ,1 x 0,8,2017
Copa do Brasil,Internacional / RS,Sampaio Correa / MA,3 x 0,8,2017
Copa do Brasil,Corinthians / SP,Luverdense / MT,1 x 1,8,2017
Copa do Brasil,Cuiabá / MT,Goiás / GO,1 x 1,8,2017
Copa do Brasil,Paraná / PR,Asa / AL,4 x 1,8,2017
Copa do Brasil,Sport / PE,Joinville / SC,2 x 1,9,2017
Copa do Brasil,Internacional / RS,Corinthians / SP,1 x 1,9,2017
Copa do Brasil,Vitória / BA,Paraná / PR,0 x 2,9,2017
Copa do Brasil,Goiás / GO,Fluminense / RJ,2 x 1,9,2017
Copa do Brasil,São Paulo / SP,Cruzeiro / MG,0 x 2,9,2017
Copa do Brasil,Paraná / PR,Vitória / BA,0 x 0,9,2017
Copa do Brasil,Cruzeiro / MG,São Paulo / SP,1 x 2,9,2017
Copa do Brasil,Joinville / SC,Sport / PE,3 x 4,9,2017
Copa do Brasil,Fluminense / RJ,Goiás / GO,3 x 0,9,2017
Copa do Brasil,Corinthians / SP,Internacional / RS,3 x 4,9,2017
Copa do Brasil,Santos / SP,Paysandu / PA,2 x 0,10,2017
Copa do Brasil,Botafogo / RJ,Sport / PE,2 x 1,10,2017
Copa do Brasil,Cruzeiro / MG,Chapecoense / SC,1 x 0,10,2017
Copa do Brasil,Flamengo / RJ,Atlético / GO,0 x 0,10,2017
Copa do Brasil,Santa Cruz / PE,Athlético / PR,0 x 0,10,2017
Copa do Brasil,Paraná / PR,Atlético / MG,3 x 2,10,2017
Copa do Brasil,Grêmio / RS,Fluminense / RJ,3 x 1,10,2017
Copa do Brasil,Palmeiras / SP,Internacional / RS,1 x 0,10,2017
Copa do Brasil,Paysandu / PA,Santos / SP,1 x 3,10,2017
Copa do Brasil,Atlético / GO,Flamengo / RJ,1 x 2,10,2017
Copa do Brasil,Atlético / MG,Paraná / PR,2 x 0,11,2017
Copa do Brasil,Athlético / PR,Santa Cruz / PE,2 x 0,11,2017
Copa do Brasil,Fluminense / RJ,Grêmio / RS,0 x 2,11,2017
Copa do Brasil,Internacional / RS,Palmeiras / SP,2 x 1,11,2017
Copa do Brasil,Sport / PE,Botafogo / RJ,1 x 1,11,2017
Copa do Brasil,Chapecoense / SC,Cruzeiro / MG,0 x 0,11,2017
Copa do Brasil,Grêmio / RS,Athlético / PR,4 x 0,11,2017
Copa do Brasil,Palmeiras / SP,Cruzeiro / MG,3 x 3,11,2017
Copa do Brasil,Flamengo / RJ,Santos / SP,2 x 0,11,2017
Copa do Brasil,Atlético / MG,Botafogo / RJ,1 x 0,11,2017
Copa do Brasil,Botafogo / RJ,Atlético / MG,3 x 0,12,2017
Copa do Brasil,Santos / SP,Flamengo / RJ,4 x 2,12,2017
Copa do Brasil,Cruzeiro / MG,Palmeiras / SP,1 x 1,12,2017
Copa do Brasil,Athlético / PR,Grêmio / RS,2 x 3,12,2017
Copa do Brasil,Botafogo / RJ,Flamengo / RJ,0 x 0,12,2017,16/08/2017
Copa do Brasil,Grêmio / RS,Cruzeiro / MG,1 x 0,12,2017,16/08/2017
Copa do Brasil,Flamengo / RJ,Botafogo / RJ,1 x 0,12,2017,23/08/2017
Copa do Brasil,Cruzeiro / MG,Grêmio / RS,3 x 2,12,2017
Copa do Brasil,Flamengo / RJ,Cruzeiro / MG,1 x 1,12,2017,07/09/2017
Copa do Brasil,Cruzeiro / MG,Flamengo / RJ,5 x 3,12,2017,27/09/2017
Copa do Brasil,Vitória da Conquista / BA,Boa / MG,0 x 0,1,2018
Copa do Brasil,Caxias / RS,Athlético / PR,0 x 0,1,2018
Copa do Brasil,Tubarão / SC,América de Natal / RN,2 x 0,1,2018
Copa do Brasil,Aimoré / RS,Cuiabá / MT,1 x 2,1,2018
Copa do Brasil,Real Desportivo / RO,Londrina / PR,0 x 1,1,2018
Copa do Brasil,Boavista / RJ,Internacional / RS,1 x 1,1,2018
Copa do Brasil,Caldense / MG,Fluminense / RJ,0 x 1,1,2018
Copa do Brasil,Uberlândia / MG,Ituano / SP,2 x 0,1,2018
Copa do Brasil,Novo / MS,Salgueiro / PE,2 x 3,1,2018
Copa do Brasil,Interporto / TO,Juventude / RS,0 x 0,1,2018
Copa do Brasil,Independente / PA,Sampaio Correa / MA,0 x 1,2,2018
Copa do Brasil,Floresta / CE,Botafogo / PB,0 x 2,2,2018
Copa do Brasil,Itabaiana / SE,Joinville / SC,0 x 1,2,2018
Copa do Brasil,Cordino / MA,Náutico / PE,1 x 1,2,2018
Copa do Brasil,Treze / PB,Figueirense / SC,0 x 2,2,2018
Copa do Brasil,Madureira / RJ,São Paulo / SP,0 x 1,2,2018
Copa do Brasil,Fluminense de Feira / BA,Santa Cruz / PE,2 x 0,2,2018
Copa do Brasil,Urt / MG,Paraná / PR,1 x 1,2,2018
Copa do Brasil,Novo Hamburgo / RS,Paysandu / PA,2 x 1,2,2018
Copa do Brasil,Nova Iguaçu / RJ,Bragantino / SP,1 x 1,2,2018
Copa do Brasil,Nacional / AM,Ponte Preta / SP,0 x 0,3,2018
Copa do Brasil,Brasiliense / DF,Oeste / SP,1 x 1,3,2018,06/02/2018
Copa do Brasil,Inter de Limeira / SP,Rio Branco / AC,1 x 0,3,2018,06/02/2018
Copa do Brasil,Aparecidense / GO,Botafogo / RJ,2 x 1,3,2018
Copa do Brasil,Atletico / ES,Remo / PA,0 x 2,3,2018,07/02/2018
Copa do Brasil,Cianorte / PR,Abc / RN,2 x 0,3,2018,07/02/2018
Copa do Brasil,Ceilândia / DF,Avaí / SC,2 x 0,3,2018,07/02/2018
Copa do Brasil,Corumbaense / MS,Asa / AL,1 x 0,3,2018
Copa do Brasil,Parnahyba / PI,Coritiba / PR,1 x 1,3,2018,07/02/2018
Copa do Brasil,São Caetano / SP,Criciúma / SC,1 x 1,3,2018,07/02/2018
Copa do Brasil,Globo / RN,Vitória / BA,0 x 2,4,2018,07/02/2018
Copa do Brasil,Santos / AP,Sport / PE,1 x 2,4,2018,07/02/2018
Copa do Brasil,Sinop / MT,Goiás / GO,0 x 1,4,2018,07/02/2018
Copa do Brasil,União de Rondonópolis / MT,Crb / AL,1 x 3,4,2018,07/02/2018
Copa do Brasil,Altos / PI,Atlético / GO,2 x 1,4,2018,07/02/2018
Copa do Brasil,Ferroviário / CE,Confiança / SE,2 x 1,4,2018
Copa do Brasil,Atlético / AC,Atlético / MG,1 x 1,4,2018,07/02/2018
Copa do Brasil,Brusque / SC,Ceará / CE,0 x 1,4,2018
Copa do Brasil,Manaus / AM,Csa / AL,2 x 2,4,2018
Copa do Brasil,São Raimundo / RR,Vila Nova / GO,0 x 1,4,2018,07/02/2018
Copa do Brasil,Vitória / BA,Corumbaense / MS,3 x 0,5,2018,15/02/2018
Copa do Brasil,Fluminense de Feira / BA,Náutico / PE,0 x 1,5,2018,14/02/2018
Copa do Brasil,Csa / AL,São Paulo / SP,0 x 2,5,2018,15/02/2018
Copa do Brasil,Fluminense / RJ,Salgueiro / PE,5 x 0,5,2018,15/02/2018
Copa do Brasil,Sport / PE,Ferroviário / CE,3 x 4,5,2018,15/02/2018
Copa do Brasil,Novo Hamburgo / RS,Crb / AL,3 x 4,5,2018,15/02/2018
Copa do Brasil,Athlético / PR,Tubarão / SC,5 x 4,5,2018,21/02/2018
Copa do Brasil,Remo / PA,Internacional / RS,1 x 2,5,2018,21/02/2018
Copa do Brasil,Londrina / PR,Ceará / CE,1 x 2,5,2018,21/02/2018
Copa do Brasil,Criciúma / SC,Cianorte / PR,4 x 5,5,2018,21/02/2018
Copa do Brasil,Bragantino / SP,Altos / PI,1 x 0,6,2018,21/02/2018
Copa do Brasil,Figueirense / SC,Oeste / SP,2 x 1,6,2018,21/02/2018
Copa do Brasil,Vila Nova / GO,Joinville / SC,4 x 2,6,2018,22/02/2018
Copa do Brasil,Cuiabá / MT,Aparecidense / GO,3 x 1,6,2018,21/02/2018
Copa do Brasil,Ponte Preta / SP,Inter de Limeira / SP,1 x 0,6,2018,21/02/2018
Copa do Brasil,Botafogo / PB,Atlético / MG,0 x 4,6,2018,21/02/2018
Copa do Brasil,Juventude / RS,Avaí / SC,0 x 2,6,2018,22/02/2018
Copa do Brasil,Goiás / GO,Boa / MG,6 x 5,6,2018,21/02/2018
Copa do Brasil,Uberlândia / MG,Coritiba / PR,0 x 2,6,2018,22/02/2018
Copa do Brasil,Sampaio Correa / MA,Paraná / PR,1 x 0,6,2018,22/02/2018
Copa do Brasil,Athlético / PR,Ceará / CE,0 x 0,7,2018,28/02/2018
Copa do Brasil,Goiás / GO,Coritiba / PR,1 x 0,7,2018,28/02/2018
Copa do Brasil,Ponte Preta / SP,Sampaio Correa / MA,0 x 0,7,2018,28/02/2018
Copa do Brasil,São Paulo / SP,Crb / AL,2 x 0,7,2018,28/02/2018
Copa do Brasil,Bragantino / SP,Vitória / BA,1 x 0,7,2018,28/02/2018
Copa do Brasil,Náutico / PE,Cuiabá / MT,2 x 1,7,2018,28/02/2018
Copa do Brasil,Ferroviário / CE,Vila Nova / GO,1 x 1,7,2018
Copa do Brasil,Figueirense / SC,Atlético / MG,0 x 1,7,2018,28/02/2018
Copa do Brasil,Internacional / RS,Cianorte / PR,2 x 0,7,2018,01/03/2018
Copa do Brasil,Fluminense / RJ,Avaí / SC,1 x 2,7,2018,01/03/2018
Copa do Brasil,Cianorte / PR,Internacional / RS,0 x 2,8,2018,14/03/2018
Copa do Brasil,Coritiba / PR,Goiás / GO,1 x 1,8,2018,14/03/2018
Copa do Brasil,Crb / AL,São Paulo / SP,0 x 3,8,2018,14/03/2018
Copa do Brasil,Cuiabá / MT,Náutico / PE,0 x 1,8,2018,14/03/2018
Copa do Brasil,Atlético / MG,Figueirense / SC,4 x 2,8,2018,14/03/2018
Copa do Brasil,Ceará / CE,Athlético / PR,5 x 6,8,2018,15/03/2018
Copa do Brasil,Sampaio Correa / MA,Ponte Preta / SP,3 x 5,8,2018,15/03/2018
Copa do Brasil,Vitória / BA,Bragantino / SP,3 x 0,8,2018,15/03/2018
Copa do Brasil,Vila Nova / GO,Ferroviário / CE,0 x 1,8,2018,15/03/2018
Copa do Brasil,Avaí / SC,Fluminense / RJ,1 x 0,8,2018,15/03/2018
Copa do Brasil,Athlético / PR,São Paulo / SP,2 x 1,9,2018,04/04/2018
Copa do Brasil,Atlético / MG,Ferroviário / CE,4 x 0,9,2018,04/04/2018
Copa do Brasil,Internacional / RS,Vitória / BA,2 x 1,9,2018,11/04/2018
Copa do Brasil,Ponte Preta / SP,Náutico / PE,3 x 0,9,2018,11/04/2018
Copa do Brasil,Avaí / SC,Goiás / GO,2 x 2,9,2018,11/04/2018
Copa do Brasil,Náutico / PE,Ponte Preta / SP,1 x 0,9,2018,18/04/2018
Copa do Brasil,Goiás / GO,Avaí / SC,2 x 0,9,2018,18/04/2018
Copa do Brasil,Vitória / BA,Internacional / RS,4 x 3,9,2018,19/04/2018
Copa do Brasil,Ferroviário / CE,Atlético / MG,2 x 2,9,2018,18/04/2018
Copa do Brasil,São Paulo / SP,Athlético / PR,2 x 2,9,2018,19/04/2018
Copa do Brasil,Goiás / GO,Grêmio / RS,0 x 2,10,2018,25/04/2018
Copa do Brasil,Vitória / BA,Corinthians / SP,0 x 0,10,2018,25/04/2018
Copa do Brasil,Atlético / MG,Chapecoense / SC,0 x 0,10,2018,02/05/2018
Copa do Brasil,Ponte Preta / SP,Flamengo / RJ,0 x 1,10,2018,02/05/2018
Copa do Brasil,Athlético / PR,Cruzeiro / MG,1 x 2,10,2018,16/05/2018
Copa do Brasil,Bahia / BA,Vasco da Gama / RJ,3 x 0,10,2018,09/05/2018
Copa do Brasil,América / MG,Palmeiras / SP,1 x 2,10,2018,09/05/2018
Copa do Brasil,Santos / SP,Luverdense / MT,5 x 1,10,2018,10/05/2018
Copa do Brasil,Chapecoense / SC,Atlético / MG,4 x 3,10,2018,16/05/2018
Copa do Brasil,Cruzeiro / MG,Athlético / PR,1 x 1,10,2018,16/07/2018
Copa do Brasil,Vasco da Gama / RJ,Bahia / BA,2 x 0,11,2018,16/07/2018
Copa do Brasil,Grêmio / RS,Goiás / GO,3 x 1,11,2018,09/05/2018
Copa do Brasil,Corinthians / SP,Vitória / BA,3 x 1,11,2018,10/05/2018
Copa do Brasil,Palmeiras / SP,América / MG,1 x 1,11,2018,23/05/2018
Copa do Brasil,Flamengo / RJ,Ponte Preta / SP,0 x 0,11,2018,10/05/2018
Copa do Brasil,Luverdense / MT,Santos / SP,2 x 1,11,2018,17/05/2018
Copa do Brasil,Santos / SP,Cruzeiro / MG,0 x 1,11,2018,01/08/2018
Copa do Brasil,Corinthians / SP,Chapecoense / SC,1 x 0,11,2018,01/08/2018
Copa do Brasil,Grêmio / RS,Flamengo / RJ,1 x 1,11,2018,01/08/2018
Copa do Brasil,Bahia / BA,Palmeiras / SP,0 x 0,11,2018,02/08/2018
Copa do Brasil,Palmeiras / SP,Bahia / BA,1 x 0,12,2018,16/08/2018
Copa do Brasil,Cruzeiro / MG,Santos / SP,1 x 2,12,2018,15/08/2018
Copa do Brasil,Chapecoense / SC,Corinthians / SP,0 x 1,12,2018,15/08/2018
Copa do Brasil,Flamengo / RJ,Grêmio / RS,1 x 0,12,2018,15/08/2018
Copa do Brasil,Flamengo / RJ,Corinthians / SP,0 x 0,12,2018,12/09/2018
Copa do Brasil,Palmeiras / SP,Cruzeiro / MG,0 x 1,12,2018,12/09/2018
Copa do Brasil,Corinthians / SP,Flamengo / RJ,2 x 1,12,2018,26/09/2018
Copa do Brasil,Cruzeiro / MG,Palmeiras / SP,1 x 1,12,2018,26/09/2018
Copa do Brasil,Cruzeiro / MG,Corinthians / SP,1 x 0,12,2018,10/10/2018
Copa do Brasil,Corinthians / SP,Cruzeiro / MG,1 x 2,12,2018,17/10/2018
Copa do Brasil,River / PI,Fluminense / RJ,0 x 5,1,2019,05/02/2019
Copa do Brasil,Votuporanguense / SP,Ypiranga / RS,0 x 1,1,2019,06/02/2019
Copa do Brasil,Americano / RJ,Londrina / PR,1 x 2,1,2019,07/02/2019
Copa do Brasil,Altos / PI,Santos / SP,1 x 7,1,2019,06/02/2019
Copa do Brasil,Imperatriz / MA,Náutico / PE,1 x 1,1,2019,12/02/2019
Copa do Brasil,Brasiliense / DF,Crb / AL,0 x 0,1,2019,13/02/2019
Copa do Brasil,Brusque / SC,Atlético / GO,1 x 1,1,2019,13/02/2019
Copa do Brasil,Central / PE,Ceará / CE,1 x 1,1,2019,06/02/2019
Copa do Brasil,Bragantino / PA,Asa / AL,1 x 0,1,2019,13/02/2019
Copa do Brasil,São Raimundo / RR,América / MG,0 x 0,1,2019,13/02/2019
Copa do Brasil,Corumbaense / MS,Luverdense / MT,0 x 0,2,2019,06/02/2019
Copa do Brasil,Santa Cruz / RN,Tupi / MG,1 x 0,2,2019,06/02/2019
Copa do Brasil,Atlético Cearense / CE,Joinville / SC,2 x 0,2,2019,06/02/2019
Copa do Brasil,São Raimundo / PA,Criciúma / SC,0 x 2,2,2019,13/02/2019
Copa do Brasil,Itabaiana / SE,Paraná / PR,2 x 5,2,2019,06/02/2019
Copa do Brasil,Juazeirense / BA,Vasco da Gama / RJ,2 x 2,2,2019,06/02/2019
Copa do Brasil,Real Desportivo / RO,Avaí / SC,1 x 4,2,2019,13/02/2019
Copa do Brasil,São José / RS,Chapecoense / SC,0 x 0,2,2019,13/02/2019
Copa do Brasil,Ferroviário / CE,Corinthians / SP,2 x 2,2,2019,07/02/2019
Copa do Brasil,Mixto / MT,Csa / AL,1 x 0,2,2019,06/02/2019
Copa do Brasil,Aparecidense / GO,Ponte Preta / SP,2 x 0,3,2019
Copa do Brasil,Galvez / AC,Abc / RN,0 x 1,3,2019,13/02/2019
Copa do Brasil,Avenida / RS,Guarani / SP,1 x 0,3,2019,13/02/2019
Copa do Brasil,Urt / MG,Coritiba / PR,3 x 2,3,2019,14/02/2019
Copa do Brasil,Foz do Iguaçu / PR,Boa / MG,1 x 0,3,2019,06/02/2019
Copa do Brasil,Sobradinho / DF,América / RN,0 x 0,3,2019,06/02/2019
Copa do Brasil,Serra / ES,Remo / PA,1 x 0,3,2019,13/02/2019
Copa do Brasil,Campinense / PB,Botafogo / RJ,0 x 2,3,2019,13/02/2019
Copa do Brasil,Ypiranga / AP,Cuiabá / MT,0 x 1,3,2019,13/02/2019
Copa do Brasil,Palmas / TO,Juventude / RS,0 x 1,3,2019,06/02/2019
Copa do Brasil,Sergipe / SE,Goiás / GO,0 x 2,4,2019,13/02/2019
Copa do Brasil,Tombense / MG,Sport / PE,3 x 0,4,2019,13/02/2019
Copa do Brasil,Operário / MS,Botafogo / PB,1 x 4,4,2019,13/02/2019
Copa do Brasil,Moto Club / MA,Vitória / BA,2 x 0,4,2019,13/02/2019
Copa do Brasil,Manaus / AM,Vila Nova / GO,1 x 1,4,2019,13/02/2019
Copa do Brasil,Rio Branco / AC,Bahia / BA,2 x 2,4,2019,13/02/2019
Copa do Brasil,Tubarão / SC,Brasil / RS,0 x 0,4,2019,14/02/2019
Copa do Brasil,Boavista / RJ,Figueirense / SC,1 x 2,4,2019,13/02/2019
Copa do Brasil,Sinop / MT,Santa Cruz / PE,1 x 2,4,2019,14/02/2019
Copa do Brasil,Fast Clube / AM,Oeste / SP,1 x 6,4,2019,14/02/2019
Copa do Brasil,Londrina / PR,Paraná / PR,5 x 4,5,2019,19/02/2019
Copa do Brasil,Luverdense / MT,Figueirense / SC,1 x 0,5,2019,20/02/2019
Copa do Brasil,Corinthians / SP,Avenida / RS,4 x 2,5,2019,20/02/2019
Copa do Brasil,Santa Cruz / PE,Náutico / PE,4 x 2,5,2019,20/02/2019
Copa do Brasil,Serra / ES,Vasco da Gama / RJ,0 x 2,5,2019
Copa do Brasil,Criciúma / SC,Oeste / SP,7 x 6,5,2019,21/02/2019
Copa do Brasil,Goiás / GO,Crb / AL,2 x 3,5,2019,21/02/2019
Copa do Brasil,Atlético Cearense / CE,Atlético / GO,0 x 4,5,2019,26/02/2019
Copa do Brasil,Bragantino / PA,Aparecidense / GO,3 x 2,5,2019,10/04/2019
Copa do Brasil,Foz do Iguaçu / PR,Ceará / CE,2 x 4,5,2019,27/02/2019
Copa do Brasil,Urt / MG,Vila Nova / GO,4 x 5,6,2019,27/02/2019
Copa do Brasil,Botafogo / RJ,Cuiabá / MT,3 x 0,6,2019,27/02/2019
Copa do Brasil,Tombense / MG,Botafogo / PB,6 x 7,6,2019,28/02/2019
Copa do Brasil,Juventude / RS,América / MG,2 x 1,6,2019,28/02/2019
Copa do Brasil,Santa Cruz / RN,Bahia / BA,0 x 1,6,2019,06/03/2019
Copa do Brasil,Fluminense / RJ,Ypiranga / RS,3 x 0,6,2019,06/03/2019
Copa do Brasil,Mixto / MT,Chapecoense / SC,1 x 2,6,2019,06/03/2019
Copa do Brasil,Avaí / SC,Brasil / RS,2 x 0,6,2019,07/03/2019
Copa do Brasil,Abc / RN,Moto Club / MA,5 x 3,6,2019,07/03/2019
Copa do Brasil,Santos / SP,América / RN,4 x 0,6,2019,07/03/2019
Copa do Brasil,Botafogo / PB,Londrina / PR,0 x 2,7,2019,13/03/2019
Copa do Brasil,Ceará / CE,Corinthians / SP,1 x 3,7,2019,13/03/2019
Copa do Brasil,Vasco da Gama / RJ,Avaí / SC,3 x 2,7,2019,14/03/2019
Copa do Brasil,Chapecoense / SC,Criciúma / SC,3 x 2,7,2019,27/03/2019
Copa do Brasil,Crb / AL,Bahia / BA,1 x 1,7,2019,02/04/2019
Copa do Brasil,Luverdense / MT,Fluminense / RJ,0 x 0,7,2019,03/04/2019
Copa do Brasil,Abc / RN,Santa Cruz / PE,1 x 0,7,2019,03/04/2019
Copa do Brasil,Atlético / GO,Santos / SP,1 x 0,7,2019,04/04/2019
Copa do Brasil,Botafogo / RJ,Juventude / RS,1 x 1,7,2019,04/04/2019
Copa do Brasil,Vila Nova / GO,Bragantino / PA,2 x 0,7,2019,16/04/2019
Copa do Brasil,Londrina / PR,Botafogo / PB,3 x 3,8,2019,03/04/2019
Copa do Brasil,Corinthians / SP,Ceará / CE,0 x 1,8,2019,03/04/2019
Copa do Brasil,Bahia / BA,Crb / AL,1 x 0,8,2019,09/04/2019
Copa do Brasil,Fluminense / RJ,Luverdense / MT,2 x 0,8,2019,10/04/2019
